7880;222;98;228;land;false;plains;1
7881;201;221;149;land;false;plains;1
7882;246;223;66;land;false;plains;1
7883;190;220;118;land;false;plains;1
7884;241;162;170;land;false;plains;1
7885;200;241;222;land;false;plains;1
7886;194;229;78;land;false;plains;1
7887;254;222;103;land;false;plains;1
7888;232;129;223;land;false;plains;1
7889;107;221;207;land;false;plains;1
7890;253;116;160;land;false;plains;1
7891;228;233;138;land;false;plains;1
7892;243;108;177;land;true;plains;1
7893;107;244;240;land;false;plains;1
7894;62;236;210;land;false;plains;1
7895;250;237;123;land;false;plains;1
7896;190;193;230;land;false;plains;1
7897;211;213;249;land;false;plains;1
7898;248;110;234;land;false;plains;1
7899;151;200;247;land;false;plains;1
7900;202;208;194;land;false;plains;1
7901;120;151;246;land;false;plains;1
7902;208;250;186;land;false;plains;1
7903;220;219;95;land;false;plains;1
7904;195;176;179;land;false;plains;1
7905;239;206;237;land;false;plains;1
7906;241;201;202;land;false;plains;1
7907;214;168;164;land;false;plains;1
7908;239;180;225;land;false;plains;1
7909;166;169;195;land;false;plains;1
7910;154;197;162;land;false;plains;1
7911;249;224;37;land;false;plains;1
7912;216;129;224;land;false;plains;1
7913;225;219;83;land;false;plains;1
7914;123;181;223;land;false;plains;1
7915;236;173;133;land;false;plains;1
7916;179;204;161;land;false;plains;1
7917;204;243;190;land;false;plains;1
7918;115;230;206;land;false;plains;1
7919;252;75;178;land;false;plains;1
7920;161;236;146;land;false;plains;1
7921;109;157;251;land;false;plains;1
7922;213;212;238;land;false;plains;1
7923;184;112;244;land;false;plains;1
7924;251;219;232;land;false;plains;1
7925;222;216;246;land;false;plains;1
7926;174;177;171;land;false;plains;1
7927;166;211;245;land;false;plains;1
7928;152;249;150;land;false;plains;1
7929;221;107;241;land;false;plains;1
7930;188;226;147;land;false;plains;1
7931;135;190;184;land;false;plains;1
7932;250;115;234;land;false;plains;1
7933;245;161;96;land;false;plains;1
7934;158;201;182;land;false;plains;1
7935;162;146;238;land;false;plains;1
7936;236;143;162;land;false;plains;1
7937;214;217;252;land;false;plains;1
7938;242;137;252;land;false;plains;1
7939;166;155;181;land;false;plains;1
7940;174;190;253;land;false;plains;1
7941;116;197;214;land;false;plains;1
7942;180;194;200;land;false;plains;1
7943;233;245;188;land;false;plains;1
7944;104;227;220;land;false;plains;1
7945;232;250;164;land;false;plains;1
7946;195;134;220;land;false;plains;1
7947;74;248;234;land;false;plains;1
7948;160;193;240;land;false;plains;1
7949;143;222;237;land;false;plains;1
7950;250;77;178;land;false;plains;1
7951;185;162;231;land;false;plains;1
7952;224;116;226;land;false;plains;1
7953;243;211;232;land;false;plains;1
7954;138;232;144;land;false;plains;1
7955;244;147;136;land;false;plains;1
7956;82;246;212;land;false;plains;1
7957;176;230;246;land;false;plains;1
7958;185;212;214;land;false;plains;1
7959;237;194;95;land;false;plains;1
7960;171;242;127;land;false;plains;1
7961;233;180;233;land;false;plains;1
7962;236;249;86;land;false;plains;1
7963;199;237;70;land;false;plains;1
7964;221;235;97;land;false;plains;1
7965;224;248;47;land;false;plains;1
7966;245;232;107;land;false;plains;1
7967;166;105;237;land;false;plains;1
7968;177;208;162;land;false;plains;1
7969;171;223;191;land;false;plains;1
7970;194;146;192;land;false;plains;1
7971;161;239;217;land;false;plains;1
7972;168;185;220;land;false;plains;1
7973;107;250;176;land;false;plains;1
7974;131;252;157;land;false;plains;1
7975;239;46;225;land;false;plains;1
7976;247;214;56;land;false;plains;1
7977;235;93;174;land;false;plains;1
7978;226;207;247;land;false;plains;1
7979;245;209;247;land;false;plains;1
7980;180;138;235;land;false;plains;1
7981;204;228;112;land;false;plains;1
7982;146;213;229;land;false;plains;1
7983;223;142;159;land;false;plains;1
7984;250;197;110;land;false;plains;1
7985;224;187;128;land;false;plains;1
7986;244;84;185;land;false;plains;1
7987;251;123;129;land;false;plains;1
7988;192;237;230;land;false;plains;1
7989;201;85;253;land;false;plains;1
7990;206;198;239;land;false;plains;1
7991;135;220;225;land;false;plains;1
7992;212;244;213;land;false;plains;1
7993;249;198;131;land;false;plains;1
7994;244;229;146;land;false;plains;1
7995;164;239;154;land;false;plains;1
7996;160;252;116;land;false;plains;1
7997;194;118;204;land;false;plains;1
7998;252;163;253;land;false;plains;1
7999;221;126;239;land;false;plains;1
8000;82;210;237;land;false;plains;1
8001;219;204;154;land;false;plains;1
8002;195;140;246;land;false;plains;1
8003;221;219;173;land;false;plains;1
8004;155;171;251;land;false;plains;1
8005;247;173;114;land;false;plains;1
8006;227;224;146;land;false;plains;1
8007;247;230;236;land;false;plains;1
8008;163;171;219;land;false;plains;1
8009;107;227;222;land;false;plains;1
8010;209;148;243;land;false;plains;1
8011;228;102;193;land;false;plains;1
8012;188;243;72;land;false;plains;1
8013;198;252;248;land;false;plains;1
8014;216;235;247;land;false;plains;1
8015;198;181;129;land;false;plains;1
8016;191;236;214;land;false;plains;1
8017;124;139;252;land;false;plains;1
8018;248;220;238;land;false;plains;1
8019;230;92;239;land;false;plains;1
8020;248;95;179;land;false;plains;1
8021;161;203;138;land;false;plains;1
8022;158;148;220;land;false;plains;1
8023;175;229;176;land;false;plains;1
8024;233;253;65;land;false;plains;1
8025;254;170;138;land;false;plains;1
8026;188;193;242;land;false;plains;1
8027;216;181;185;land;false;plains;1
8028;241;131;251;land;false;plains;1
8029;139;177;190;land;false;plains;1
8030;136;132;252;land;false;plains;1
8031;246;109;167;land;false;plains;1
8032;218;227;200;land;false;plains;1
8033;231;178;185;land;false;plains;1
8034;160;172;229;land;false;plains;1
8035;251;167;129;land;false;plains;1
8036;149;248;114;land;false;plains;1
8037;129;143;248;land;false;plains;1
8038;196;116;231;land;false;plains;1
8039;156;207;253;land;false;plains;1
8040;252;248;16;land;false;plains;1
8041;232;117;181;land;false;plains;1
8042;142;227;218;land;false;plains;1
8043;167;203;138;land;false;plains;1
8044;178;173;245;land;false;plains;1
8045;243;159;252;land;true;plains;1
8046;154;221;194;land;true;plains;1
8047;252;205;104;land;false;plains;1
8048;171;176;229;land;false;plains;1
8049;175;249;195;land;false;plains;1
8050;220;41;254;land;false;plains;1
8051;205;236;86;land;false;plains;1
8052;242;250;35;land;false;plains;1
8053;60;254;253;land;false;plains;1
8054;81;199;244;land;false;plains;1
8055;162;156;227;land;false;plains;1
8056;189;105;246;land;false;plains;1
8057;207;244;77;land;false;plains;1
8058;232;171;179;land;false;plains;1
8059;252;208;62;land;false;plains;1
8060;147;236;155;land;false;plains;1
8061;236;142;209;land;false;plains;1
8062;246;186;73;land;false;plains;1
8063;172;138;199;land;false;plains;1
8064;193;210;236;land;false;plains;1
8065;192;137;181;land;false;plains;1
8066;227;163;142;land;false;plains;1
8067;238;213;237;land;false;plains;1
8068;120;242;189;land;false;plains;1
8069;211;126;246;land;false;plains;1
8070;188;137;228;land;false;plains;1
8071;133;170;214;land;false;plains;1
8072;235;127;183;land;false;plains;1
8073;71;233;203;land;false;plains;1
8074;147;179;226;land;false;plains;1
8075;110;223;242;land;false;plains;1
8076;249;90;223;land;false;plains;1
8077;193;114;225;land;false;plains;1
8078;235;193;83;land;false;plains;1
8079;177;197;133;land;false;plains;1
8080;135;217;205;land;false;plains;1
8081;64;238;243;land;false;plains;1
8082;189;166;236;land;false;plains;1
8083;250;64;193;land;false;plains;1
8084;203;246;112;land;false;plains;1
8085;205;199;231;land;false;plains;1
8086;168;180;179;land;false;plains;1
8087;103;238;160;land;false;plains;1
8088;163;149;195;land;false;plains;1
8089;236;142;194;land;false;plains;1
8090;183;196;174;land;false;plains;1
8091;216;244;131;land;false;plains;1
8092;141;212;219;land;false;plains;1
8093;94;223;206;land;false;plains;1
8094;138;206;161;land;false;plains;1
8095;222;208;143;land;false;plains;1
8096;249;170;197;land;false;plains;1
8097;225;234;203;land;false;plains;1
8098;127;230;252;land;false;plains;1
8099;168;226;150;land;false;plains;1
8100;166;123;228;land;false;plains;1
8101;168;238;242;land;false;plains;1
8102;84;205;232;land;false;plains;1
8103;194;71;250;land;false;plains;1
8104;234;226;129;land;false;plains;1
8105;186;152;238;land;false;plains;1
8106;197;238;181;land;false;plains;1
8107;146;185;215;land;false;plains;1
8108;202;218;216;land;false;plains;1
8109;163;222;167;land;false;plains;1
8110;225;159;166;land;false;plains;1
8111;60;247;249;land;false;plains;1
8112;232;80;210;land;false;plains;1
8113;83;205;245;land;false;plains;1
8114;221;183;134;land;false;plains;1
8115;176;206;167;land;false;plains;1
8116;238;132;153;land;false;plains;1
8117;226;194;138;land;false;plains;1
8118;228;177;120;land;false;plains;1
8119;237;81;190;land;false;plains;1
8120;167;148;222;land;true;plains;1
8121;153;229;197;land;false;plains;1
8122;102;236;252;land;false;plains;1
8123;236;246;116;land;false;plains;1
8124;217;104;239;land;false;plains;1
8125;251;193;62;land;false;plains;1
8126;180;211;117;land;false;plains;1
8127;121;196;227;land;false;plains;1
8128;75;213;238;land;false;plains;1
8129;160;211;201;land;false;plains;1
8130;239;248;21;land;false;plains;1
8131;178;102;254;land;false;plains;1
8132;222;115;199;land;true;plains;1
8133;195;171;214;land;false;plains;1
8134;253;130;228;land;false;plains;1
8135;246;234;86;land;false;plains;1
8136;147;221;244;land;false;plains;1
8137;245;229;53;land;false;plains;1
8138;165;215;122;land;false;plains;1
8139;170;208;135;land;false;plains;1
8140;121;195;206;land;false;plains;1
8141;234;68;203;land;false;plains;1
8142;234;187;155;land;false;plains;1
8143;236;236;68;land;false;plains;1
8144;145;188;243;land;false;plains;1
8145;251;227;88;land;false;plains;1
8146;189;231;240;land;false;plains;1
8147;173;111;223;land;false;plains;1
8148;202;171;238;land;false;plains;1
8149;215;142;183;land;false;plains;1
8150;162;222;117;land;false;plains;1
8151;162;176;171;land;false;plains;1
8152;198;204;99;land;false;plains;1
8153;220;131;252;land;false;plains;1
8154;232;235;232;land;false;plains;1
8155;187;92;231;land;false;plains;1
8156;192;243;235;land;false;plains;1
8157;199;198;120;land;false;plains;1
8158;114;189;202;land;false;plains;1
8159;70;207;226;land;false;plains;1
8160;245;112;229;land;false;plains;1
8161;250;95;176;land;false;plains;1
8162;192;163;241;land;false;plains;1
8163;99;228;225;land;false;plains;1
8164;251;235;121;land;false;plains;1
8165;191;169;175;land;false;plains;1
8166;245;173;245;land;false;plains;1
8167;154;168;206;land;false;plains;1
8168;251;149;222;land;false;plains;1
8169;154;211;248;land;false;plains;1
8170;246;194;87;land;false;plains;1
8171;194;164;251;land;false;plains;1
8172;123;180;206;land;false;plains;1
8173;176;188;241;land;false;plains;1
8174;145;169;195;land;false;plains;1
8175;178;193;247;land;false;plains;1
8176;194;204;187;land;false;plains;1
8177;196;244;106;land;false;plains;1
8178;172;202;227;land;false;plains;1
8179;243;230;191;land;false;plains;1
8180;252;119;135;land;false;plains;1
8181;245;56;204;land;false;plains;1
8182;249;76;250;land;false;plains;1
8183;236;231;189;land;false;plains;1
8184;229;199;105;land;false;plains;1
8185;168;201;246;land;true;plains;1
8186;91;230;219;land;false;plains;1
8187;55;241;205;land;false;plains;1
8188;115;177;233;land;false;plains;1
8189;49;225;248;land;false;plains;1
8190;250;206;238;land;false;plains;1
8191;134;214;203;land;false;plains;1
8192;39;224;248;land;false;plains;1
8193;142;214;209;land;false;plains;1
8194;159;251;227;land;false;plains;1
8195;121;200;185;land;false;plains;1
8196;246;177;188;land;false;plains;1
8197;238;224;120;land;false;plains;1
8198;227;225;236;land;false;plains;1
8199;97;208;199;land;false;plains;1
8200;237;249;59;land;false;plains;1
8201;247;229;169;land;false;plains;1
8202;180;249;104;land;false;plains;1
8203;146;185;223;land;false;plains;1
8204;148;196;199;land;false;plains;1
8205;253;84;199;land;false;plains;1
8206;217;162;141;land;false;plains;1
8207;189;202;182;land;false;plains;1
8208;228;190;243;land;false;plains;1
8209;178;219;195;land;false;plains;1
8210;179;220;249;land;false;plains;1
8211;183;197;232;land;false;plains;1
8212;156;205;158;land;false;plains;1
8213;247;96;249;land;false;plains;1
8214;176;162;246;land;false;plains;1
8215;238;221;175;land;false;plains;1
8216;252;183;214;land;false;plains;1
8217;207;110;229;land;false;plains;1
8218;114;251;179;land;false;plains;1
8219;237;219;215;land;false;plains;1
8220;210;251;68;land;false;plains;1
8221;174;223;230;land;false;plains;1
8222;252;140;136;land;false;plains;1
8223;74;227;215;land;false;plains;1
8224;190;250;237;land;false;plains;1
8225;77;229;218;land;false;plains;1
8226;94;253;194;land;false;plains;1
8227;246;210;250;land;false;plains;1
8228;211;153;206;land;false;plains;1
8229;250;197;155;land;false;plains;1
8230;84;236;216;land;false;plains;1
8231;159;198;175;land;false;plains;1
8232;253;192;85;land;false;plains;1
8233;172;79;254;land;false;plains;1
8234;236;144;160;land;false;plains;1
8235;150;235;184;land;false;plains;1
8236;248;60;222;land;false;plains;1
8237;67;205;246;land;false;plains;1
8238;239;214;219;land;false;plains;1
8239;67;196;253;land;false;plains;1
8240;106;184;214;land;false;plains;1
8241;236;180;118;land;false;plains;1
8242;213;169;250;land;false;plains;1
8243;250;196;211;land;false;plains;1
8244;207;96;236;land;false;plains;1
8245;229;244;184;land;false;plains;1
8246;170;161;176;land;false;plains;1
8247;95;241;220;land;false;plains;1
8248;241;234;59;land;false;plains;1
8249;153;222;196;land;false;plains;1
8250;233;179;163;land;false;plains;1
8251;246;175;215;land;false;plains;1
8252;163;202;243;land;false;plains;1
8253;213;134;200;land;false;plains;1
8254;247;92;163;land;false;plains;1
8255;215;236;81;land;false;plains;1
8256;230;137;179;land;false;plains;1
8257;140;240;226;land;false;plains;1
8258;150;214;217;land;false;plains;1
8259;215;231;132;land;false;plains;1
8260;223;252;206;land;false;plains;1
8261;246;83;207;land;false;plains;1
8262;202;210;111;land;false;plains;1
8263;191;218;111;land;false;plains;1
8264;250;217;94;land;false;plains;1
8265;193;138;183;land;false;plains;1
8266;240;174;228;land;false;plains;1
8267;207;151;223;land;false;plains;1
8268;212;139;175;land;false;plains;1
8269;188;230;240;land;false;plains;1
8270;204;201;247;land;false;plains;1
8271;45;239;225;land;false;plains;1
8272;193;162;218;land;false;plains;1
8273;125;242;193;land;false;plains;1
8274;189;202;249;land;false;plains;1
8275;216;250;244;land;false;plains;1
8276;194;229;103;land;false;plains;1
8277;238;183;211;land;false;plains;1
8278;214;153;204;land;false;plains;1
8279;246;216;191;land;false;plains;1
8280;155;134;240;land;false;plains;1
8281;253;251;189;land;false;plains;1
8282;198;204;131;land;false;plains;1
8283;248;176;99;land;false;plains;1
8284;165;228;150;land;false;plains;1
8285;242;114;229;land;false;plains;1
8286;202;239;147;land;false;plains;1
8287;242;232;88;land;false;plains;1
8288;217;196;218;land;false;plains;1
8289;140;244;120;land;false;plains;1
8290;199;199;193;land;false;plains;1
8291;248;240;132;land;false;plains;1
8292;246;123;234;land;false;plains;1
8293;108;209;214;land;false;plains;1
8294;246;44;223;land;false;plains;1
8295;81;251;225;land;false;plains;1
8296;243;213;245;land;false;plains;1
8297;79;200;250;land;false;plains;1
8298;230;233;234;land;false;plains;1
8299;229;145;175;land;false;plains;1
8300;232;51;230;land;false;plains;1
8301;165;209;246;land;false;plains;1
8302;209;244;157;land;false;plains;1
8303;171;186;160;land;false;plains;1
8304;5;243;254;land;false;plains;1
8305;233;148;221;land;false;plains;1
8306;221;213;163;land;false;plains;1
8307;150;192;234;land;false;plains;1
8308;110;229;185;land;false;plains;1
8309;250;165;107;land;false;plains;1
8310;253;236;27;land;false;plains;1
8311;165;193;166;land;false;plains;1
8312;232;194;206;land;false;plains;1
8313;195;155;189;land;false;plains;1
8314;170;183;148;land;false;plains;1
8315;217;107;209;land;false;plains;1
8316;254;199;238;land;false;plains;1
8317;94;224;184;land;false;plains;1
8318;175;185;226;land;false;plains;1
8319;124;199;194;land;false;plains;1
8320;251;242;57;land;false;plains;1
8321;215;117;217;land;false;plains;1
8322;166;252;246;land;false;plains;1
8323;208;237;199;land;false;plains;1
8324;203;215;247;land;false;plains;1
8325;242;217;197;land;false;plains;1
8326;216;186;108;land;false;plains;1
8327;200;193;205;land;false;plains;1
